"","Var1","Freq"
"182","0.4681",1
"183","0.4683",1
"184","0.4689",1
"185","0.4692",1
"186","0.4701",1
"187","0.4702",1
"188","0.4706",1
"189","0.472",1
"190","0.4723",1
"191","0.4728",1
"192","0.473",1
"193","0.4745",2
"194","0.4761",1
"195","0.4768",1
"196","0.4774",1
"197","0.4776",1
"198","0.4781",1
"199","0.4784",1
"200","0.4786",1
"201","0.4792",1
"202","0.4797",1
"203","0.4801",1
"204","0.4806",2
"205","0.4807",1
"206","0.4812",1
"207","0.4818",1
"208","0.4819",1
"209","0.4822",1
"210","0.4831",1
"211","0.485",2
"212","0.4856",1
"213","0.4866",1
"214","0.4867",1
"215","0.4873",1
"216","0.4875",1
"217","0.4884",1
"218","0.4899",1
"219","0.4902",1
"220","0.4909",1
"221","0.4911",1
"222","0.4916",1
"223","0.492",1
"224","0.4923",1
"225","0.4943",1
"226","0.4946",3
"227","0.4947",1
"228","0.4948",2
"229","0.4951",1
"230","0.4952",1
"231","0.4972",1
"232","0.4975",1
"233","0.4981",1
"234","0.499",1
"235","0.4991",1
"236","0.4995",3
"237","0.4997",1
"238","0.5005",3
"239","0.5018",1
"240","0.5026",1
"241","0.5027",2
"242","0.503",1
"243","0.5034",1
"244","0.5043",1
"245","0.5054",1
"246","0.507",1
"247","0.5075",1
"248","0.5086",1
"249","0.509",1
"250","0.5094",1
"251","0.5102",1
"252","0.5105",1
"253","0.5109",1
"254","0.5115",2
"255","0.5116",1
"256","0.5119",1
"257","0.5135",1
"258","0.5138",1
"259","0.514",1
"260","0.5141",1
"261","0.5147",1
"262","0.5149",1
"263","0.5153",1
"264","0.5156",1
"265","0.516",1
"266","0.517",1
"267","0.5177",2
"268","0.5182",1
"269","0.5186",1
"270","0.5193",1
"271","0.5201",2
"272","0.5206",1
"273","0.5221",1
"274","0.5222",1
"275","0.5227",1
"276","0.5231",1
"277","0.5236",1
"278","0.524",1
"279","0.5247",1
"280","0.5248",1
"281","0.5249",1
"282","0.5253",1
"283","0.5258",1
"284","0.5261",1
"285","0.5272",1
"286","0.5277",1
"287","0.5278",1
"288","0.5281",1
"289","0.5289",2
"290","0.5297",1
"291","0.5305",1
"292","0.5318",1
"293","0.5326",1
"294","0.5328",1
"295","0.534",1
"296","0.5341",2
"297","0.5342",1
"298","0.5356",1
"299","0.536",1
"300","0.5362",1
"301","0.5363",1
"302","0.5366",1
"303","0.5367",1
"304","0.5368",1
"305","0.5378",1
"306","0.538",1
"307","0.5382",1
"308","0.5389",1
"309","0.5394",1
"310","0.5396",1
"311","0.5407",1
"312","0.5409",1
"313","0.5414",2
"314","0.5417",1
"315","0.5419",1
"316","0.5423",1
"317","0.5426",1
"318","0.5429",1
"319","0.5438",1
"320","0.5439",1
"321","0.5442",1
"322","0.5447",1
"323","0.5451",1
"324","0.5454",1
"325","0.5458",1
"326","0.546",1
"327","0.5462",1
"328","0.5466",1
"329","0.547",1
"330","0.5479",1
"331","0.548",1
"332","0.5481",1
"333","0.5487",1
"334","0.5492",1
"335","0.5493",1
"336","0.5495",1
"337","0.5512",1
"338","0.5515",1
"339","0.5519",1
"340","0.552",1
"341","0.553",1
"342","0.5531",1
"343","0.5532",2
"344","0.5538",1
"345","0.554",1
"346","0.555",1
"347","0.5551",1
"348","0.5554",1
"349","0.5557",1
"350","0.5559",1
"351","0.5561",1
"352","0.5562",1
"353","0.5565",1
"354","0.5566",1
"355","0.5576",3
"356","0.5577",1
"357","0.5578",1
"358","0.5579",1
"359","0.5584",1
"360","0.5586",1
"361","0.5589",1
"362","0.5593",1
"363","0.5597",1
"364","0.5598",1
"365","0.5599",2
"366","0.561",1
"367","0.5614",1
"368","0.5617",1
"369","0.5619",1
"370","0.5622",1
"371","0.5624",1
"372","0.5627",1
"373","0.5629",1
"374","0.5635",1
"375","0.5638",1
"376","0.5641",1
"377","0.5643",1
"378","0.565",2
"379","0.5652",1
"380","0.5655",1
"381","0.5656",3
"382","0.5657",1
"383","0.5658",2
"384","0.5668",1
"385","0.567",1
"386","0.5671",1
"387","0.5672",1
"388","0.5682",1
"389","0.5685",1
"390","0.5691",1
"391","0.5693",1
"392","0.5694",1
"393","0.5696",1
"394","0.5697",1
"395","0.5699",1
"396","0.57",2
"397","0.5705",1
"398","0.5707",1
"399","0.5708",1
"400","0.5715",1
"401","0.5721",2
"402","0.5728",1
"403","0.5731",1
"404","0.5732",1
"405","0.5734",1
"406","0.5737",1
"407","0.5744",1
"408","0.575",1
"409","0.5756",1
"410","0.5761",1
"411","0.5765",1
"412","0.577",2
"413","0.5773",1
"414","0.5783",1
"415","0.5788",1
"416","0.5793",1
"417","0.5798",1
"418","0.5804",1
"419","0.5807",1
"420","0.5812",2
"421","0.5814",1
"422","0.5817",1
"423","0.5821",2
"424","0.5822",3
"425","0.5823",1
"426","0.5829",1
"427","0.583",1
"428","0.5832",1
"429","0.584",1
"430","0.5844",2
"431","0.5846",1
"432","0.5849",2
"433","0.585",1
"434","0.5856",2
"435","0.5859",1
"436","0.5862",1
"437","0.5864",1
"438","0.5872",2
"439","0.5873",1
"440","0.5879",1
"441","0.5884",1
"442","0.5887",1
"443","0.5888",1
"444","0.5894",1
"445","0.5897",1
"446","0.5899",2
"447","0.5901",2
"448","0.5911",1
"449","0.5912",1
"450","0.5914",1
"451","0.5915",1
"452","0.592",1
"453","0.5923",1
"454","0.5925",1
"455","0.5928",1
"456","0.5937",2
"457","0.5941",1
"458","0.5945",2
"459","0.5949",1
"460","0.5954",1
"461","0.5957",1
"462","0.5959",1
"463","0.5961",1
"464","0.5967",1
"465","0.5968",1
"466","0.597",1
"467","0.5973",1
"468","0.5974",1
"469","0.5975",1
"470","0.5979",1
"471","0.598",1
"472","0.5981",1
"473","0.5984",1
"474","0.5985",3
"475","0.5987",1
"476","0.5989",1
"477","0.5991",1
"478","0.5992",1
"479","0.5993",1
"480","0.5995",1
"481","0.6005",1
"482","0.6009",1
"483","0.6011",1
"484","0.6014",1
"485","0.6015",1
"486","0.6016",1
"487","0.6017",1
"488","0.6019",2
"489","0.6021",1
"490","0.6022",1
"491","0.6024",3
"492","0.6028",2
"493","0.6032",1
"494","0.6033",1
"495","0.6039",1
"496","0.6041",1
"497","0.6044",1
"498","0.6046",2
"499","0.6047",1
"500","0.605",1
"501","0.6051",1
"502","0.6052",2
"503","0.6057",2
"504","0.6062",1
"505","0.6065",1
"506","0.6066",1
"507","0.6071",1
"508","0.6074",1
"509","0.6075",1
"510","0.6083",3
"511","0.6084",2
"512","0.6087",2
"513","0.609",2
"514","0.6094",1
"515","0.6095",1
"516","0.6096",1
"517","0.6097",1
"518","0.6101",1
"519","0.6103",1
"520","0.6107",1
"521","0.6113",1
"522","0.6117",1
"523","0.6118",1
"524","0.6119",1
"525","0.6121",1
"526","0.6122",2
"527","0.6123",1
"528","0.6124",2
"529","0.6125",1
"530","0.6126",1
"531","0.6134",1
"532","0.6137",1
"533","0.6138",1
"534","0.6143",1
"535","0.615",1
"536","0.6151",1
"537","0.6152",1
"538","0.6153",1
"539","0.6155",2
"540","0.6157",2
"541","0.6161",2
"542","0.6162",1
"543","0.6164",1
"544","0.6166",2
"545","0.6167",1
"546","0.617",2
"547","0.6174",1
"548","0.6176",1
"549","0.618",1
"550","0.6181",1
"551","0.6182",1
"552","0.6185",1
"553","0.6187",1
"554","0.619",1
"555","0.6192",2
"556","0.6193",1
"557","0.6203",1
"558","0.6204",1
"559","0.6208",1
"560","0.6215",1
"561","0.6218",1
"562","0.6219",1
"563","0.6221",2
"564","0.6223",1
"565","0.6226",1
"566","0.6228",1
"567","0.6231",1
"568","0.6232",2
"569","0.6234",2
"570","0.6235",2
"571","0.6237",2
"572","0.6238",1
"573","0.6239",1
"574","0.624",1
"575","0.6241",1
"576","0.6242",1
"577","0.6246",1
"578","0.6247",1
"579","0.6248",1
"580","0.6249",1
"581","0.6251",1
"582","0.6252",1
"583","0.6258",1
"584","0.6261",1
"585","0.6265",1
"586","0.6267",1
"587","0.6268",1
"588","0.6269",3
"589","0.6276",1
"590","0.6278",1
"591","0.6286",1
"592","0.6287",2
"593","0.6301",1
"594","0.6305",1
"595","0.6306",1
"596","0.6311",2
"597","0.6314",1
"598","0.6315",2
"599","0.6319",1
"600","0.6321",2
"601","0.6329",2
"602","0.6337",1
"603","0.6341",1
"604","0.6344",1
"605","0.6351",1
"606","0.6352",1
"607","0.6354",1
"608","0.6357",1
"609","0.6361",1
"610","0.6362",1
"611","0.6368",1
"612","0.6369",1
"613","0.6372",1
"614","0.6373",1
"615","0.6376",1
"616","0.6379",1
"617","0.6381",1
"618","0.6382",1
"619","0.6384",1
"620","0.6386",1
"621","0.6388",2
"622","0.6394",2
"623","0.6396",1
"624","0.6398",1
"625","0.6406",2
"626","0.6409",2
"627","0.6412",1
"628","0.6415",1
"629","0.6418",1
"630","0.6419",2
"631","0.6423",2
"632","0.6425",1
"633","0.6429",1
"634","0.6431",2
"635","0.6434",1
"636","0.6439",1
"637","0.6443",2
"638","0.645",1
"639","0.6453",1
"640","0.6456",2
"641","0.6458",1
"642","0.6459",1
"643","0.6461",1
"644","0.6465",1
"645","0.6466",1
"646","0.647",1
"647","0.6472",2
"648","0.6474",1
"649","0.6487",1
"650","0.6491",1
"651","0.6492",1
"652","0.6494",1
"653","0.6495",1
"654","0.6497",1
"655","0.6499",1
"656","0.6505",1
"657","0.6507",1
"658","0.6509",1
"659","0.651",1
"660","0.6512",2
"661","0.6517",2
"662","0.652",1
"663","0.6521",1
"664","0.6525",1
"665","0.6526",1
"666","0.6532",1
"667","0.6536",1
"668","0.6539",1
"669","0.6542",1
"670","0.6544",1
"671","0.6545",1
"672","0.6551",1
"673","0.6554",1
"674","0.6555",1
"675","0.6556",2
"676","0.656",1
"677","0.6562",3
"678","0.6563",3
"679","0.6565",2
"680","0.6568",1
"681","0.6569",1
"682","0.6572",2
"683","0.6573",1
"684","0.6574",1
"685","0.6578",1
"686","0.6579",2
"687","0.6581",1
"688","0.6591",2
"689","0.6599",1
"690","0.6601",2
"691","0.6602",1
"692","0.6603",2
"693","0.6604",1
"694","0.6605",1
"695","0.6606",1
"696","0.6607",2
"697","0.661",2
"698","0.6615",2
"699","0.6617",2
"700","0.6621",3
"701","0.6622",1
"702","0.6623",2
"703","0.6624",1
"704","0.6625",1
"705","0.6626",1
"706","0.6628",1
"707","0.6632",1
"708","0.6633",1
"709","0.6634",1
"710","0.6639",1
"711","0.6642",1
"712","0.6649",1
"713","0.665",1
"714","0.6652",1
"715","0.6653",1
"716","0.6656",1
"717","0.6657",1
"718","0.6658",1
"719","0.6661",2
"720","0.6663",1
"721","0.6664",1
"722","0.6666",1
"723","0.6671",1
"724","0.6672",1
"725","0.6673",1
"726","0.6675",1
"727","0.6678",2
"728","0.668",2
"729","0.6683",1
"730","0.6687",1
"731","0.669",1
"732","0.6694",1
"733","0.6696",1
"734","0.6702",1
"735","0.6708",3
"736","0.671",1
"737","0.6714",1
"738","0.6715",1
"739","0.6719",1
"740","0.6721",1
"741","0.6722",1
"742","0.6724",1
"743","0.6725",1
"744","0.6727",2
"745","0.6731",2
"746","0.6735",4
"747","0.6736",1
"748","0.6745",1
"749","0.6746",1
"750","0.6749",1
"751","0.6751",1
"752","0.6755",1
"753","0.6758",1
"754","0.676",1
"755","0.6762",1
"756","0.6764",2
"757","0.6765",1
"758","0.6768",1
"759","0.677",3
"760","0.6772",1
"761","0.6775",2
"762","0.6777",1
"763","0.6779",1
"764","0.6781",2
"765","0.6784",1
"766","0.6791",1
"767","0.6794",1
"768","0.6796",1
"769","0.6799",1
"770","0.6803",2
"771","0.6808",1
"772","0.6815",1
"773","0.6822",1
"774","0.6826",1
"775","0.6828",2
"776","0.6829",2
"777","0.6831",2
"778","0.6834",2
"779","0.6835",1
"780","0.6837",2
"781","0.6842",2
"782","0.6843",1
"783","0.6844",1
"784","0.685",1
"785","0.6851",1
"786","0.6852",1
"787","0.6855",1
"788","0.6856",1
"789","0.6857",1
"790","0.6858",1
"791","0.6861",1
"792","0.6864",2
"793","0.6865",1
"794","0.6869",2
"795","0.6874",1
"796","0.6876",1
"797","0.6877",1
"798","0.6878",1
"799","0.688",1
"800","0.6881",1
"801","0.6882",1
"802","0.6883",1
"803","0.6884",1
"804","0.6886",2
"805","0.6887",1
"806","0.689",2
"807","0.6891",1
"808","0.6892",2
"809","0.6893",2
"810","0.6896",1
"811","0.6897",3
"812","0.6898",1
"813","0.6904",1
"814","0.6911",1
"815","0.6912",1
"816","0.6913",1
"817","0.6914",1
"818","0.6916",2
"819","0.6918",1
"820","0.6924",1
"821","0.6927",1
"822","0.6928",2
"823","0.6931",1
"824","0.6934",1
"825","0.6935",1
"826","0.6936",1
"827","0.6943",1
"828","0.6945",1
"829","0.6949",1
"830","0.695",1
"831","0.6951",2
"832","0.6953",1
"833","0.6954",3
"834","0.6955",1
"835","0.6962",1
"836","0.6964",1
"837","0.6966",2
"838","0.6967",2
"839","0.6969",2
"840","0.697",1
"841","0.6973",1
"842","0.6974",1
"843","0.6976",2
"844","0.6977",1
"845","0.6978",2
"846","0.6981",1
"847","0.6982",1
"848","0.6983",1
"849","0.6985",1
"850","0.6986",3
"851","0.6988",2
"852","0.699",2
"853","0.6991",1
"854","0.6994",1
"855","0.6997",1
"856","0.6999",2
"857","0.7001",1
"858","0.7004",1
"859","0.7005",1
"860","0.7006",1
"861","0.7007",1
"862","0.7011",1
"863","0.7012",1
"864","0.7015",2
"865","0.7016",2
"866","0.7018",2
"867","0.7022",1
"868","0.7024",1
"869","0.7025",2
"870","0.7026",1
"871","0.7027",1
"872","0.7028",1
"873","0.7029",2
"874","0.703",3
"875","0.7033",2
"876","0.7034",1
"877","0.7036",1
"878","0.7039",1
"879","0.7041",1
"880","0.7043",3
"881","0.7045",2
"882","0.7048",2
"883","0.7053",1
"884","0.7055",3
"885","0.7059",1
"886","0.706",1
"887","0.7063",3
"888","0.7065",2
"889","0.7066",1
"890","0.7069",1
"891","0.707",1
"892","0.7074",1
"893","0.7075",2
"894","0.7076",2
"895","0.7078",1
"896","0.708",1
"897","0.7081",2
"898","0.7083",1
"899","0.7084",3
"900","0.7087",1
"901","0.7088",1
"902","0.7093",1
"903","0.7095",1
"904","0.71",1
"905","0.7102",1
"906","0.7105",1
"907","0.7107",1
"908","0.7108",5
"909","0.7111",3
"910","0.7113",1
"911","0.7114",1
"912","0.7117",1
"913","0.7118",2
"914","0.712",2
"915","0.7123",1
"916","0.7124",1
"917","0.7125",1
"918","0.7127",2
"919","0.713",3
"920","0.7131",2
"921","0.7132",2
"922","0.7133",1
"923","0.7134",1
"924","0.7135",2
"925","0.7137",1
"926","0.7138",1
"927","0.7139",2
"928","0.714",1
"929","0.7143",1
"930","0.7144",1
"931","0.7145",1
"932","0.7147",1
"933","0.7149",2
"934","0.715",1
"935","0.7151",1
"936","0.7153",1
"937","0.7155",1
"938","0.7159",2
"939","0.716",1
"940","0.7161",1
"941","0.7164",2
"942","0.7168",2
"943","0.7172",1
"944","0.7173",1
"945","0.7174",2
"946","0.7176",2
"947","0.7179",2
"948","0.718",1
"949","0.7187",1
"950","0.7188",1
"951","0.7189",1
"952","0.719",3
"953","0.7191",1
"954","0.7196",3
"955","0.7198",1
"956","0.72",1
"957","0.7202",1
"958","0.7205",1
"959","0.7206",1
"960","0.7207",1
"961","0.7209",1
"962","0.7213",1
"963","0.7219",1
"964","0.7221",1
"965","0.7224",1
"966","0.7228",1
"967","0.7229",2
"968","0.7231",3
"969","0.7232",1
"970","0.7234",1
"971","0.7235",1
"972","0.7239",1
"973","0.7243",1
"974","0.7247",1
"975","0.7249",1
"976","0.725",1
"977","0.7251",1
"978","0.7252",2
"979","0.7256",1
"980","0.7257",1
"981","0.7258",1
"982","0.7259",2
"983","0.726",1
"984","0.7261",1
"985","0.7263",1
"986","0.7264",1
"987","0.7268",2
"988","0.7269",1
"989","0.7272",1
"990","0.7274",2
"991","0.7275",2
"992","0.7276",1
"993","0.7277",2
"994","0.7279",1
"995","0.728",1
"996","0.7283",2
"997","0.7284",1
"998","0.7288",1
"999","0.7289",2
"1000","0.729",1
"1001","0.7293",1
"1002","0.7294",2
"1003","0.7295",1
"1004","0.7296",1
"1005","0.7297",1
"1006","0.7298",3
"1007","0.73",2
"1008","0.7302",1
"1009","0.7303",1
"1010","0.7304",1
"1011","0.7306",1
"1012","0.7309",3
"1013","0.7311",1
"1014","0.7313",1
"1015","0.7314",1
"1016","0.7318",1
"1017","0.732",1
"1018","0.7323",1
"1019","0.7324",1
"1020","0.7325",1
"1021","0.733",2
"1022","0.7334",1
"1023","0.734",1
"1024","0.7342",1
"1025","0.7344",1
"1026","0.7345",1
"1027","0.7346",1
"1028","0.7347",1
"1029","0.7349",1
"1030","0.735",1
"1031","0.7352",1
"1032","0.7355",1
"1033","0.7356",1
"1034","0.7357",1
"1035","0.7359",1
"1036","0.736",2
"1037","0.7362",1
"1038","0.7364",1
"1039","0.7365",2
"1040","0.7366",2
"1041","0.737",1
"1042","0.7371",1
"1043","0.7372",1
"1044","0.7374",1
"1045","0.7378",3
"1046","0.7381",1
"1047","0.7386",1
"1048","0.7387",2
"1049","0.7388",1
"1050","0.739",1
"1051","0.7391",1
"1052","0.7392",2
"1053","0.7394",3
"1054","0.7395",1
"1055","0.7397",2
"1056","0.7398",1
"1057","0.74",2
"1058","0.7403",2
"1059","0.7404",1
"1060","0.7406",1
"1061","0.7407",2
"1062","0.7408",1
"1063","0.7409",1
"1064","0.741",2
"1065","0.7411",1
"1066","0.7412",1
"1067","0.7414",1
"1068","0.7421",3
"1069","0.7423",1
"1070","0.7424",1
"1071","0.7425",1
"1072","0.7426",2
"1073","0.7428",1
"1074","0.7429",1
"1075","0.743",1
"1076","0.7432",1
"1077","0.7434",2
"1078","0.7436",1
"1079","0.7439",1
"1080","0.744",1
"1081","0.7441",1
"1082","0.7443",1
"1083","0.7449",1
"1084","0.7451",2
"1085","0.7452",2
"1086","0.7456",1
"1087","0.7458",2
"1088","0.746",1
"1089","0.7461",3
"1090","0.7462",1
"1091","0.7465",1
"1092","0.7468",1
"1093","0.7473",2
"1094","0.7475",1
"1095","0.7478",1
"1096","0.7479",1
"1097","0.748",1
"1098","0.7481",1
"1099","0.7482",2
"1100","0.7483",1
"1101","0.7484",1
"1102","0.7486",2
"1103","0.7487",1
"1104","0.7488",1
"1105","0.7489",1
"1106","0.7493",1
"1107","0.7496",1
"1108","0.7497",1
"1109","0.7498",1
"1110","0.7499",1
"1111","0.7502",2
"1112","0.7503",2
"1113","0.7506",1
"1114","0.7508",1
"1115","0.7509",2
"1116","0.7516",2
"1117","0.7517",1
"1118","0.7518",1
"1119","0.7519",2
"1120","0.752",2
"1121","0.7521",2
"1122","0.7522",2
"1123","0.7525",1
"1124","0.7526",1
"1125","0.7527",2
"1126","0.7528",1
"1127","0.7529",1
"1128","0.753",3
"1129","0.7531",2
"1130","0.7534",2
"1131","0.7538",1
"1132","0.754",2
"1133","0.7541",1
"1134","0.7542",1
"1135","0.7546",2
"1136","0.7547",1
"1137","0.7548",2
"1138","0.7549",2
"1139","0.7551",1
"1140","0.7552",1
"1141","0.7553",1
"1142","0.7554",1
"1143","0.7558",3
"1144","0.7561",1
"1145","0.7563",3
"1146","0.7564",1
"1147","0.7565",1
"1148","0.7567",1
"1149","0.7569",1
"1150","0.7574",1
"1151","0.7582",1
"1152","0.7583",3
"1153","0.7584",1
"1154","0.7585",2
"1155","0.7587",2
"1156","0.7588",1
"1157","0.7589",1
"1158","0.759",2
"1159","0.7591",1
"1160","0.7592",1
"1161","0.7597",2
"1162","0.7599",2
"1163","0.7601",2
"1164","0.7603",2
"1165","0.7604",1
"1166","0.7608",1
"1167","0.7609",2
"1168","0.761",1
"1169","0.7613",1
"1170","0.7614",1
"1171","0.7617",2
"1172","0.762",1
"1173","0.7625",4
"1174","0.7626",1
"1175","0.7627",1
"1176","0.7628",1
"1177","0.7638",3
"1178","0.7639",1
"1179","0.764",1
"1180","0.7641",1
"1181","0.7642",1
"1182","0.7644",1
"1183","0.7645",1
"1184","0.7647",2
"1185","0.7648",1
"1186","0.7649",1
"1187","0.765",1
"1188","0.7651",1
"1189","0.7652",2
"1190","0.7653",2
"1191","0.7654",1
"1192","0.7655",3
"1193","0.7656",2
"1194","0.7657",2
"1195","0.7659",1
"1196","0.766",1
"1197","0.7661",1
"1198","0.7662",2
"1199","0.7663",3
"1200","0.7664",1
"1201","0.7665",1
"1202","0.7666",1
"1203","0.7669",2
"1204","0.767",1
"1205","0.7674",2
"1206","0.7676",2
"1207","0.7677",1
"1208","0.768",1
"1209","0.7681",1
"1210","0.7683",2
"1211","0.7684",1
"1212","0.7685",1
"1213","0.7689",1
"1214","0.769",2
"1215","0.7691",2
"1216","0.7699",2
"1217","0.7701",2
"1218","0.7702",1
"1219","0.7704",1
"1220","0.7705",1
"1221","0.7706",3
"1222","0.7707",1
"1223","0.7708",1
"1224","0.7709",1
"1225","0.771",2
"1226","0.7713",1
"1227","0.7715",3
"1228","0.7716",3
"1229","0.7717",1
"1230","0.7718",2
"1231","0.772",1
"1232","0.7725",1
"1233","0.7727",2
"1234","0.7728",1
"1235","0.7729",2
"1236","0.7732",1
"1237","0.7733",1
"1238","0.7736",2
"1239","0.7739",1
"1240","0.774",1
"1241","0.7741",1
"1242","0.7743",1
"1243","0.7745",1
"1244","0.7747",2
"1245","0.7748",2
"1246","0.7749",2
"1247","0.775",2
"1248","0.7751",1
"1249","0.7752",2
"1250","0.7753",2
"1251","0.7754",2
"1252","0.7755",2
"1253","0.7759",1
"1254","0.776",1
"1255","0.7761",2
"1256","0.7762",2
"1257","0.7765",2
"1258","0.7766",2
"1259","0.7767",1
"1260","0.7769",2
"1261","0.777",1
"1262","0.7776",1
"1263","0.7778",1
"1264","0.778",1
"1265","0.7781",1
"1266","0.7783",1
"1267","0.7784",1
"1268","0.7785",3
"1269","0.7786",3
"1270","0.7788",2
"1271","0.779",3
"1272","0.7791",2
"1273","0.7792",2
"1274","0.7794",1
"1275","0.7795",1
"1276","0.7796",3
"1277","0.7802",3
"1278","0.7803",1
"1279","0.7804",2
"1280","0.7805",1
"1281","0.781",1
"1282","0.7811",3
"1283","0.7813",2
"1284","0.7814",1
"1285","0.7815",2
"1286","0.7818",2
"1287","0.7819",1
"1288","0.7821",4
"1289","0.7822",1
"1290","0.7823",1
"1291","0.7825",1
"1292","0.7826",2
"1293","0.7827",1
"1294","0.7829",1
"1295","0.7831",1
"1296","0.7834",1
"1297","0.7835",1
"1298","0.7836",1
"1299","0.7841",2
"1300","0.7842",2
"1301","0.7843",2
"1302","0.7844",1
"1303","0.7845",1
"1304","0.7847",1
"1305","0.7848",2
"1306","0.7849",1
"1307","0.785",1
"1308","0.7852",1
"1309","0.7853",1
"1310","0.7854",1
"1311","0.7855",3
"1312","0.7857",1
"1313","0.7858",1
"1314","0.786",4
"1315","0.7861",5
"1316","0.7865",1
"1317","0.7866",2
"1318","0.7867",1
"1319","0.7868",1
"1320","0.7871",1
"1321","0.7876",3
"1322","0.7879",4
"1323","0.7881",3
"1324","0.7883",1
"1325","0.7885",2
"1326","0.7886",1
"1327","0.7887",1
"1328","0.7888",3
"1329","0.7889",1
"1330","0.789",3
"1331","0.7892",2
"1332","0.7894",3
"1333","0.7896",3
"1334","0.7899",1
"1335","0.7901",1
"1336","0.7902",4
"1337","0.7903",1
"1338","0.7905",1
"1339","0.7907",3
"1340","0.7908",2
"1341","0.7911",1
"1342","0.7914",2
"1343","0.7915",2
"1344","0.7918",1
"1345","0.7919",1
"1346","0.792",2
"1347","0.7921",1
"1348","0.7922",2
"1349","0.7923",1
"1350","0.7924",2
"1351","0.7926",1
"1352","0.7927",2
"1353","0.7928",1
"1354","0.7929",2
"1355","0.793",2
"1356","0.7931",1
"1357","0.7933",1
"1358","0.7937",2
"1359","0.7938",2
"1360","0.7939",3
"1361","0.7942",1
"1362","0.7943",1
"1363","0.7945",3
"1364","0.7946",2
"1365","0.795",2
"1366","0.7952",2
"1367","0.7954",3
"1368","0.7955",1
"1369","0.7956",2
"1370","0.7957",1
"1371","0.7958",2
"1372","0.7959",1
"1373","0.796",1
