"","Var1","Freq"
"1373","0.7045",2
"1374","0.7046",1
"1375","0.7048",1
"1376","0.7049",1
"1377","0.7055",3
"1378","0.7057",1
"1379","0.7059",1
"1380","0.706",1
"1381","0.7062",1
"1382","0.7063",1
"1383","0.7064",1
"1384","0.7066",2
"1385","0.7071",1
"1386","0.7072",2
"1387","0.7073",1
"1388","0.7074",1
"1389","0.7077",1
"1390","0.7078",1
"1391","0.708",1
"1392","0.7081",1
"1393","0.7082",1
"1394","0.7083",1
"1395","0.7088",1
"1396","0.7089",2
"1397","0.709",1
"1398","0.7091",2
"1399","0.7096",2
"1400","0.7098",1
"1401","0.7099",1
"1402","0.7102",2
"1403","0.7105",2
"1404","0.7109",1
"1405","0.7112",1
"1406","0.7114",1
"1407","0.7115",1
"1408","0.712",2
"1409","0.7121",1
"1410","0.7122",1
"1411","0.7123",1
"1412","0.7126",1
"1413","0.7127",1
"1414","0.7128",2
"1415","0.7129",2
"1416","0.713",1
"1417","0.7131",1
"1418","0.7133",1
"1419","0.7134",1
"1420","0.7135",2
"1421","0.7137",1
"1422","0.7138",1
"1423","0.714",2
"1424","0.7141",4
"1425","0.7143",2
"1426","0.7144",1
"1427","0.7148",1
"1428","0.7149",1
"1429","0.715",1
"1430","0.7151",1
"1431","0.7155",2
"1432","0.7162",1
"1433","0.7163",1
"1434","0.7164",2
"1435","0.7165",1
"1436","0.7166",1
"1437","0.7167",1
"1438","0.7168",3
"1439","0.7169",1
"1440","0.7171",1
"1441","0.7172",2
"1442","0.7174",1
"1443","0.7175",2
"1444","0.718",2
"1445","0.7181",1
"1446","0.7182",3
"1447","0.7183",1
"1448","0.7184",1
"1449","0.7185",2
"1450","0.7186",1
"1451","0.7187",1
"1452","0.7188",1
"1453","0.7189",1
"1454","0.7191",3
"1455","0.7194",1
"1456","0.7197",1
"1457","0.7198",2
"1458","0.7201",1
"1459","0.7202",1
"1460","0.7203",1
"1461","0.7204",2
"1462","0.7205",1
"1463","0.7206",1
"1464","0.7207",1
"1465","0.7208",2
"1466","0.7209",1
"1467","0.721",1
"1468","0.7212",3
"1469","0.7214",1
"1470","0.7215",2
"1471","0.7216",2
"1472","0.7218",4
"1473","0.7219",1
"1474","0.7225",2
"1475","0.7227",1
"1476","0.723",2
"1477","0.7231",1
"1478","0.7233",1
"1479","0.7236",1
"1480","0.7241",2
"1481","0.7243",2
"1482","0.7244",1
"1483","0.7245",2
"1484","0.7246",1
"1485","0.7247",1
"1486","0.7248",2
"1487","0.725",2
"1488","0.7251",2
"1489","0.7252",3
"1490","0.7253",1
"1491","0.7255",1
"1492","0.7256",2
"1493","0.7257",1
"1494","0.7258",1
"1495","0.7265",1
"1496","0.7266",1
"1497","0.7268",1
"1498","0.7269",2
"1499","0.727",2
"1500","0.7272",2
"1501","0.7273",1
"1502","0.7274",2
"1503","0.7275",1
"1504","0.7277",1
"1505","0.7278",2
"1506","0.7279",1
"1507","0.728",1
"1508","0.7282",1
"1509","0.7283",1
"1510","0.7287",1
"1511","0.7288",1
"1512","0.7291",2
"1513","0.7292",3
"1514","0.7294",1
"1515","0.7296",1
"1516","0.7297",1
"1517","0.7298",1
"1518","0.7299",1
"1519","0.73",2
"1520","0.7303",2
"1521","0.7304",1
"1522","0.7306",1
"1523","0.7307",1
"1524","0.7308",1
"1525","0.7309",2
"1526","0.7311",1
"1527","0.7313",1
"1528","0.7314",1
"1529","0.7315",1
"1530","0.7317",1
"1531","0.7318",1
"1532","0.7319",2
"1533","0.7321",1
"1534","0.7322",1
"1535","0.7323",1
"1536","0.7324",3
"1537","0.7327",1
"1538","0.7336",2
"1539","0.734",1
"1540","0.7341",1
"1541","0.7342",1
"1542","0.7345",3
"1543","0.7346",1
"1544","0.7347",1
"1545","0.7354",2
"1546","0.7355",2
"1547","0.7358",2
"1548","0.7361",1
"1549","0.7364",1
"1550","0.7365",2
"1551","0.7366",1
"1552","0.737",1
"1553","0.7371",2
"1554","0.7372",1
"1555","0.7376",1
"1556","0.7379",3
"1557","0.7384",2
"1558","0.7386",1
"1559","0.7387",1
"1560","0.7389",1
"1561","0.739",2
"1562","0.7394",1
"1563","0.7395",1
"1564","0.7398",1
"1565","0.7399",2
"1566","0.74",2
"1567","0.7402",1
"1568","0.7406",2
"1569","0.7407",2
"1570","0.7408",2
"1571","0.7409",2
"1572","0.7415",3
"1573","0.7417",1
"1574","0.7418",1
"1575","0.742",2
"1576","0.7421",1
"1577","0.7423",2
"1578","0.7425",1
"1579","0.7426",3
"1580","0.7428",1
"1581","0.7431",1
"1582","0.7432",1
"1583","0.7435",1
"1584","0.7441",2
"1585","0.7444",1
"1586","0.7445",1
"1587","0.7446",2
"1588","0.745",1
"1589","0.7451",1
"1590","0.746",1
"1591","0.7462",2
"1592","0.7463",2
"1593","0.7464",2
"1594","0.7465",1
"1595","0.7466",2
"1596","0.7467",2
"1597","0.7468",1
"1598","0.7469",1
"1599","0.747",1
"1600","0.7471",1
"1601","0.7472",1
"1602","0.7475",1
"1603","0.7478",1
"1604","0.7479",1
"1605","0.748",3
"1606","0.7481",1
"1607","0.7483",1
"1608","0.7485",1
"1609","0.7487",1
"1610","0.7488",1
"1611","0.7491",1
"1612","0.7492",1
"1613","0.7495",2
"1614","0.7497",1
"1615","0.7499",1
"1616","0.7503",3
"1617","0.751",1
"1618","0.7511",2
"1619","0.7512",2
"1620","0.7513",2
"1621","0.7514",2
"1622","0.7515",1
"1623","0.7517",2
"1624","0.7519",2
"1625","0.752",2
"1626","0.7521",1
"1627","0.7522",2
"1628","0.7523",2
"1629","0.7525",1
"1630","0.7526",2
"1631","0.7528",2
"1632","0.753",3
"1633","0.7531",1
"1634","0.7532",1
"1635","0.7536",1
"1636","0.7539",1
"1637","0.754",1
"1638","0.7543",3
"1639","0.7544",1
"1640","0.7546",2
"1641","0.7551",1
"1642","0.7552",2
"1643","0.7553",2
"1644","0.7554",1
"1645","0.7556",1
"1646","0.7558",1
"1647","0.756",1
"1648","0.7562",2
"1649","0.7563",1
"1650","0.7564",1
"1651","0.7565",2
"1652","0.7568",1
"1653","0.7569",1
"1654","0.7571",1
"1655","0.7573",1
"1656","0.7574",3
"1657","0.7576",1
"1658","0.7578",1
"1659","0.758",1
"1660","0.7581",4
"1661","0.7583",2
"1662","0.7585",1
"1663","0.7588",2
"1664","0.7589",1
"1665","0.759",3
"1666","0.7591",1
"1667","0.7592",1
"1668","0.7598",1
"1669","0.7601",1
"1670","0.7602",2
"1671","0.7603",2
"1672","0.7604",1
"1673","0.7607",1
"1674","0.7609",1
"1675","0.7611",1
"1676","0.7613",1
"1677","0.7614",2
"1678","0.7615",1
"1679","0.7617",1
"1680","0.762",1
"1681","0.7621",3
"1682","0.7623",3
"1683","0.7626",1
"1684","0.7627",1
"1685","0.7628",1
"1686","0.7629",1
"1687","0.7631",1
"1688","0.7632",2
"1689","0.7633",1
"1690","0.7638",1
"1691","0.764",1
"1692","0.7641",1
"1693","0.7642",1
"1694","0.7644",1
"1695","0.7645",2
"1696","0.7648",1
"1697","0.765",1
"1698","0.7653",2
"1699","0.7654",1
"1700","0.7655",2
"1701","0.7656",1
"1702","0.7657",3
"1703","0.7658",1
"1704","0.766",2
"1705","0.7662",1
"1706","0.7667",1
"1707","0.7668",1
"1708","0.767",1
"1709","0.7672",2
"1710","0.7674",1
"1711","0.7676",2
"1712","0.7679",1
"1713","0.768",1
"1714","0.7681",1
"1715","0.7682",2
"1716","0.7684",1
"1717","0.7685",3
"1718","0.7687",1
"1719","0.7689",2
"1720","0.7692",2
"1721","0.7693",1
"1722","0.7694",1
"1723","0.7696",1
"1724","0.7701",2
"1725","0.7705",1
"1726","0.7706",1
"1727","0.7707",1
"1728","0.7711",4
"1729","0.7716",2
"1730","0.7717",1
"1731","0.7718",2
"1732","0.7722",1
"1733","0.7728",1
"1734","0.773",1
"1735","0.7731",2
"1736","0.7732",1
"1737","0.7734",1
"1738","0.7735",1
"1739","0.7738",1
"1740","0.7739",2
"1741","0.774",2
"1742","0.7743",1
"1743","0.7746",1
"1744","0.7747",2
"1745","0.7748",2
"1746","0.7749",1
"1747","0.775",1
"1748","0.7751",1
"1749","0.7753",1
"1750","0.7755",1
"1751","0.7767",4
"1752","0.7768",1
"1753","0.777",1
"1754","0.7771",3
"1755","0.7773",2
"1756","0.7774",1
"1757","0.7778",4
"1758","0.7779",1
"1759","0.778",1
"1760","0.7781",2
"1761","0.7783",1
"1762","0.7784",2
"1763","0.7785",1
"1764","0.7786",1
"1765","0.7789",1
"1766","0.7791",1
"1767","0.7792",2
"1768","0.7793",2
"1769","0.7795",1
"1770","0.7796",1
"1771","0.7798",1
"1772","0.7799",1
"1773","0.78",1
"1774","0.7801",1
"1775","0.7805",2
"1776","0.7806",1
"1777","0.7807",1
"1778","0.7809",1
"1779","0.781",1
"1780","0.7812",1
"1781","0.7813",2
"1782","0.7815",1
"1783","0.7816",1
"1784","0.7818",2
"1785","0.7819",1
"1786","0.7824",2
"1787","0.7826",2
"1788","0.7828",1
"1789","0.783",1
"1790","0.7831",1
"1791","0.7832",1
"1792","0.7834",2
"1793","0.7835",2
"1794","0.7846",1
"1795","0.7847",1
"1796","0.7848",2
"1797","0.785",1
"1798","0.7852",1
"1799","0.7853",1
"1800","0.7854",1
"1801","0.7855",3
"1802","0.7859",1
"1803","0.7861",1
"1804","0.7863",1
"1805","0.7864",1
"1806","0.7866",2
"1807","0.7868",1
"1808","0.7876",2
"1809","0.7881",1
"1810","0.7887",2
"1811","0.7889",1
"1812","0.789",1
"1813","0.7893",1
"1814","0.7897",1
"1815","0.79",2
"1816","0.7905",1
"1817","0.7907",1
"1818","0.7913",1
"1819","0.7918",1
"1820","0.7919",1
"1821","0.7921",1
"1822","0.7924",2
"1823","0.7925",2
"1824","0.7926",1
"1825","0.7927",1
"1826","0.7928",2
"1827","0.7929",1
"1828","0.793",1
"1829","0.7933",1
"1830","0.7934",1
"1831","0.7938",1
"1832","0.7939",3
"1833","0.794",2
"1834","0.7941",1
"1835","0.7948",1
"1836","0.795",1
"1837","0.7954",1
"1838","0.7956",1
"1839","0.7958",1
"1840","0.7961",2
"1841","0.7965",2
"1842","0.7966",1
"1843","0.7968",1
"1844","0.7969",2
"1845","0.797",1
"1846","0.7972",1
"1847","0.7973",1
"1848","0.7978",1
"1849","0.7981",1
"1850","0.7987",1
"1851","0.7988",2
"1852","0.7991",1
"1853","0.7992",1
"1854","0.7994",1
"1855","0.7995",1
"1856","0.7997",2
"1857","0.8",1
"1858","0.8001",1
"1859","0.8003",1
"1860","0.8004",1
"1861","0.8005",2
"1862","0.801",1
"1863","0.8012",1
"1864","0.8013",1
"1865","0.8014",1
"1866","0.8015",1
"1867","0.802",2
"1868","0.8024",2
"1869","0.8025",1
"1870","0.8027",1
"1871","0.8029",1
"1872","0.803",1
"1873","0.8031",1
"1874","0.8032",1
"1875","0.8034",1
"1876","0.8035",1
"1877","0.8036",1
"1878","0.8037",2
"1879","0.8043",3
"1880","0.8048",1
"1881","0.805",2
"1882","0.8057",2
"1883","0.8062",1
"1884","0.8064",1
"1885","0.8067",1
"1886","0.807",1
"1887","0.8071",1
"1888","0.8075",1
"1889","0.8082",1
"1890","0.8083",1
"1891","0.8084",1
"1892","0.8088",1
"1893","0.8101",1
"1894","0.8102",2
"1895","0.8103",1
"1896","0.8105",2
"1897","0.8106",1
"1898","0.8115",2
"1899","0.8118",1
"1900","0.8121",2
"1901","0.8122",1
"1902","0.8126",1
"1903","0.8133",2
"1904","0.8134",1
"1905","0.8135",2
"1906","0.8136",1
"1907","0.8139",1
"1908","0.814",1
"1909","0.8141",1
"1910","0.8144",2
"1911","0.8145",1
"1912","0.8148",1
"1913","0.815",1
"1914","0.8153",1
"1915","0.8154",3
"1916","0.8156",1
"1917","0.8159",1
"1918","0.8162",1
"1919","0.8163",1
"1920","0.8164",1
"1921","0.8165",1
"1922","0.8166",1
"1923","0.8168",1
"1924","0.8171",1
"1925","0.8172",1
"1926","0.8174",1
"1927","0.8175",1
"1928","0.8184",1
"1929","0.8185",1
"1930","0.8186",1
"1931","0.8187",2
"1932","0.819",1
"1933","0.8191",2
"1934","0.8195",1
"1935","0.8198",1
"1936","0.8201",2
"1937","0.8207",1
"1938","0.8214",1
"1939","0.822",1
"1940","0.8221",1
"1941","0.8222",1
"1942","0.8224",1
"1943","0.8225",1
"1944","0.8227",2
"1945","0.8232",1
"1946","0.8235",1
"1947","0.8247",4
"1948","0.8253",2
"1949","0.8255",1
"1950","0.8256",1
"1951","0.8258",1
"1952","0.8259",1
"1953","0.8271",1
"1954","0.8278",1
"1955","0.8286",1
"1956","0.8289",1
"1957","0.8293",2
"1958","0.8295",1
"1959","0.8298",1
"1960","0.8301",1
"1961","0.8307",1
"1962","0.8309",1
"1963","0.8315",3
"1964","0.8319",1
"1965","0.8331",1
"1966","0.834",1
"1967","0.8344",1
"1968","0.8347",1
"1969","0.8348",1
"1970","0.8349",1
"1971","0.8351",1
"1972","0.8354",1
"1973","0.8358",1
"1974","0.8363",1
"1975","0.8364",1
"1976","0.8372",1
"1977","0.8382",1
"1978","0.8388",1
"1979","0.8395",1
"1980","0.8397",2
"1981","0.8399",1
"1982","0.841",2
"1983","0.8428",1
"1984","0.8429",1
"1985","0.843",1
"1986","0.8433",1
"1987","0.8445",1
"1988","0.8448",1
"1989","0.8452",1
"1990","0.8457",1
"1991","0.8459",2
"1992","0.8461",1
"1993","0.8462",1
"1994","0.8463",1
"1995","0.8464",1
"1996","0.8465",1
"1997","0.847",1
"1998","0.8471",1
"1999","0.8472",1
"2000","0.8481",1
"2001","0.8482",1
"2002","0.8488",1
"2003","0.8489",1
"2004","0.8492",2
"2005","0.8495",1
"2006","0.8499",1
"2007","0.8507",1
"2008","0.8511",1
"2009","0.8515",1
"2010","0.8517",1
"2011","0.8526",1
"2012","0.8529",3
"2013","0.8532",1
"2014","0.8548",1
"2015","0.856",1
"2016","0.8563",1
"2017","0.8565",1
"2018","0.8567",1
"2019","0.8569",1
"2020","0.8586",1
"2021","0.8592",1
"2022","0.8593",1
"2023","0.8595",1
"2024","0.8597",1
"2025","0.8601",1
"2026","0.8607",1
"2027","0.8608",1
"2028","0.862",1
"2029","0.8623",1
"2030","0.8625",1
"2031","0.8629",1
"2032","0.864",1
"2033","0.8642",1
"2034","0.8643",1
"2035","0.8644",1
"2036","0.8658",1
"2037","0.8666",1
"2038","0.8679",1
"2039","0.8687",1
"2040","0.8688",2
"2041","0.8691",1
"2042","0.8711",1
"2043","0.8712",1
"2044","0.8716",1
"2045","0.8719",2
"2046","0.8722",2
"2047","0.8736",1
"2048","0.8743",1
"2049","0.875",1
"2050","0.8763",1
"2051","0.8764",1
"2052","0.8781",1
"2053","0.8785",1
"2054","0.8796",1
"2055","0.8797",1
"2056","0.882",2
"2057","0.8828",1
"2058","0.8852",1
"2059","0.8857",1
"2060","0.8858",2
"2061","0.8861",1
"2062","0.8862",1
"2063","0.8864",1
"2064","0.8865",1
"2065","0.8869",1
"2066","0.8879",1
"2067","0.8883",1
"2068","0.8888",2
"2069","0.8909",1
"2070","0.8918",1
"2071","0.893",1
"2072","0.8935",1
"2073","0.8941",1
"2074","0.8945",1
"2075","0.8949",1
"2076","0.8957",1
"2077","0.896",1
"2078","0.8965",1
"2079","0.8975",1
"2080","0.8977",1
"2081","0.8996",1
"2082","0.8998",1
"2083","0.9",1
"2084","0.9003",2
"2085","0.901",1
"2086","0.9019",1
"2087","0.9036",1
"2088","0.9062",1
"2089","0.9069",1
"2090","0.9074",2
"2091","0.9078",1
"2092","0.9079",1
"2093","0.9097",1
"2094","0.9103",1
"2095","0.9116",1
"2096","0.9117",1
"2097","0.913",1
"2098","0.9134",1
"2099","0.9148",1
"2100","0.9154",1
"2101","0.9157",1
"2102","0.9165",2
"2103","0.9175",1
"2104","0.9176",1
"2105","0.9186",1
"2106","0.9206",1
"2107","0.9216",1
"2108","0.9221",1
"2109","0.9224",1
"2110","0.9232",1
"2111","0.9244",1
"2112","0.9259",1
"2113","0.9267",2
"2114","0.9274",1
"2115","0.9287",1
"2116","0.9303",1
"2117","0.9315",1
"2118","0.9318",1
"2119","0.9341",1
"2120","0.9343",1
"2121","0.9344",1
"2122","0.9347",1
"2123","0.9348",1
"2124","0.9351",1
"2125","0.9355",1
"2126","0.9371",1
"2127","0.9378",1
"2128","0.9384",1
"2129","0.9404",3
"2130","0.9411",1
"2131","0.9414",2
"2132","0.9427",1
"2133","0.9428",1
"2134","0.9435",1
"2135","0.944",1
"2136","0.9446",1
"2137","0.9448",1
"2138","0.9456",1
"2139","0.9461",1
"2140","0.9463",1
"2141","0.947",1
"2142","0.9471",1
"2143","0.9473",1
"2144","0.9479",1
"2145","0.9487",2
"2146","0.9488",1
"2147","0.9491",1
"2148","0.9503",1
"2149","0.9505",1
"2150","0.9514",1
"2151","0.9575",3
"2152","0.9583",1
"2153","0.9592",1
"2154","0.9602",1
"2155","0.9659",1
"2156","0.9661",1
"2157","0.9662",1
"2158","0.9663",1
"2159","0.9667",3
"2160","0.9683",1
"2161","0.9684",1
"2162","0.9687",1
"2163","0.9703",2
"2164","0.9709",1
"2165","0.971",1
"2166","0.9719",2
"2167","0.9726",1
"2168","0.9734",2
"2169","0.9744",1
"2170","0.9748",1
"2171","0.9759",1
"2172","0.976",2
"2173","0.9765",1
"2174","0.9771",1
"2175","0.9781",2
"2176","0.9796",1
"2177","0.9797",1
"2178","0.9799",2
"2179","0.9811",1
"2180","0.9812",1
"2181","0.9821",1
"2182","0.9831",1
"2183","0.9833",3
"2184","0.9838",1
"2185","0.9839",1
"2186","0.9844",1
"2187","0.9853",2
"2188","0.9857",1
"2189","0.9864",1
"2190","0.9865",1
"2191","0.988",1
"2192","0.9892",2
"2193","0.9896",1
"2194","0.9897",2
"2195","0.9906",1
"2196","0.9908",3
"2197","0.9913",1
"2198","0.992",1
"2199","0.9921",2
"2200","0.9923",1
"2201","0.9938",2
"2202","0.9939",1
"2203","0.994",1
"2204","0.9944",1
"2205","0.9945",1
"2206","0.9947",1
"2207","0.9955",1
"2208","0.9999",1
"2209","1",1143
