"","Var1","Freq"
"1371","0.5648",1
"1372","0.5649",1
"1373","0.5651",1
"1374","0.5656",1
"1375","0.5657",2
"1376","0.566",2
"1377","0.5661",1
"1378","0.5665",1
"1379","0.5667",1
"1380","0.5671",1
"1381","0.5677",1
"1382","0.5678",2
"1383","0.568",1
"1384","0.5681",3
"1385","0.5684",3
"1386","0.5689",1
"1387","0.5691",2
"1388","0.5692",1
"1389","0.5693",1
"1390","0.5695",1
"1391","0.5696",1
"1392","0.5698",1
"1393","0.57",2
"1394","0.5704",1
"1395","0.5705",1
"1396","0.5706",1
"1397","0.5709",1
"1398","0.5713",2
"1399","0.5714",1
"1400","0.5719",1
"1401","0.5723",2
"1402","0.573",1
"1403","0.5733",1
"1404","0.5735",1
"1405","0.5737",3
"1406","0.5739",1
"1407","0.5745",1
"1408","0.5747",1
"1409","0.5751",1
"1410","0.5754",1
"1411","0.5755",1
"1412","0.5756",1
"1413","0.5757",1
"1414","0.5758",1
"1415","0.5761",1
"1416","0.5769",1
"1417","0.577",2
"1418","0.5771",1
"1419","0.5774",1
"1420","0.5776",1
"1421","0.5778",1
"1422","0.5779",1
"1423","0.578",1
"1424","0.5781",1
"1425","0.5783",3
"1426","0.5786",1
"1427","0.5791",1
"1428","0.5792",1
"1429","0.5796",1
"1430","0.5797",1
"1431","0.5799",1
"1432","0.5802",2
"1433","0.5803",1
"1434","0.5804",1
"1435","0.5807",1
"1436","0.5808",1
"1437","0.5809",2
"1438","0.5817",2
"1439","0.5819",1
"1440","0.5821",1
"1441","0.5822",1
"1442","0.5823",1
"1443","0.5825",2
"1444","0.5835",1
"1445","0.5836",1
"1446","0.5837",1
"1447","0.5838",1
"1448","0.584",1
"1449","0.5843",1
"1450","0.5844",1
"1451","0.5846",2
"1452","0.5851",1
"1453","0.5854",1
"1454","0.5858",1
"1455","0.5859",1
"1456","0.5863",1
"1457","0.5864",1
"1458","0.5865",1
"1459","0.5873",1
"1460","0.588",1
"1461","0.5888",1
"1462","0.5889",2
"1463","0.5891",2
"1464","0.5892",2
"1465","0.5895",1
"1466","0.5896",1
"1467","0.5897",2
"1468","0.59",2
"1469","0.5902",1
"1470","0.5903",2
"1471","0.5905",1
"1472","0.5908",1
"1473","0.5909",1
"1474","0.591",1
"1475","0.5911",1
"1476","0.5912",1
"1477","0.5914",1
"1478","0.5915",1
"1479","0.5918",1
"1480","0.5921",1
"1481","0.5925",1
"1482","0.5926",1
"1483","0.5927",1
"1484","0.5932",1
"1485","0.5935",2
"1486","0.5937",1
"1487","0.5938",1
"1488","0.5941",1
"1489","0.5943",1
"1490","0.5944",1
"1491","0.5947",2
"1492","0.5948",2
"1493","0.5949",1
"1494","0.595",1
"1495","0.5951",1
"1496","0.5953",1
"1497","0.5957",1
"1498","0.5959",2
"1499","0.596",1
"1500","0.5968",1
"1501","0.5972",2
"1502","0.5974",3
"1503","0.5975",1
"1504","0.5982",2
"1505","0.5991",1
"1506","0.5992",1
"1507","0.5993",1
"1508","0.5994",1
"1509","0.5995",1
"1510","0.5997",1
"1511","0.5999",1
"1512","0.6001",1
"1513","0.6002",1
"1514","0.6003",2
"1515","0.6004",1
"1516","0.6005",2
"1517","0.6007",2
"1518","0.6009",1
"1519","0.601",3
"1520","0.6011",2
"1521","0.6013",1
"1522","0.6014",1
"1523","0.6024",1
"1524","0.6026",1
"1525","0.6027",1
"1526","0.6028",1
"1527","0.6029",1
"1528","0.6033",1
"1529","0.6034",1
"1530","0.6036",1
"1531","0.6039",1
"1532","0.604",1
"1533","0.6041",1
"1534","0.6042",1
"1535","0.6044",1
"1536","0.6051",1
"1537","0.6052",1
"1538","0.6053",1
"1539","0.6055",3
"1540","0.6058",1
"1541","0.6059",1
"1542","0.606",1
"1543","0.6062",2
"1544","0.6063",1
"1545","0.6064",1
"1546","0.6068",1
"1547","0.607",2
"1548","0.6071",1
"1549","0.6073",1
"1550","0.6075",2
"1551","0.6076",1
"1552","0.6077",1
"1553","0.6081",1
"1554","0.6084",1
"1555","0.6085",1
"1556","0.6086",2
"1557","0.6087",2
"1558","0.6088",1
"1559","0.6089",1
"1560","0.609",1
"1561","0.6095",1
"1562","0.6101",2
"1563","0.6103",2
"1564","0.6104",2
"1565","0.6105",1
"1566","0.6108",1
"1567","0.611",1
"1568","0.6112",1
"1569","0.6113",1
"1570","0.6117",1
"1571","0.6119",1
"1572","0.6121",1
"1573","0.6124",1
"1574","0.6126",2
"1575","0.6129",1
"1576","0.6132",1
"1577","0.6134",1
"1578","0.6138",1
"1579","0.6141",1
"1580","0.6144",1
"1581","0.6145",1
"1582","0.6147",1
"1583","0.615",1
"1584","0.6152",2
"1585","0.6154",1
"1586","0.6157",1
"1587","0.6161",2
"1588","0.6162",2
"1589","0.6164",3
"1590","0.6165",1
"1591","0.6175",1
"1592","0.6176",2
"1593","0.6178",1
"1594","0.6179",1
"1595","0.6184",1
"1596","0.6187",1
"1597","0.6189",2
"1598","0.619",1
"1599","0.6191",1
"1600","0.6192",1
"1601","0.6193",1
"1602","0.6197",1
"1603","0.6202",1
"1604","0.6205",2
"1605","0.621",1
"1606","0.6211",1
"1607","0.6215",1
"1608","0.6217",1
"1609","0.6218",2
"1610","0.622",1
"1611","0.6221",2
"1612","0.6222",1
"1613","0.6223",1
"1614","0.6224",2
"1615","0.6226",1
"1616","0.623",1
"1617","0.6231",1
"1618","0.6234",1
"1619","0.6235",1
"1620","0.6238",1
"1621","0.6245",1
"1622","0.6246",1
"1623","0.6247",1
"1624","0.6252",1
"1625","0.6253",1
"1626","0.6254",2
"1627","0.6255",1
"1628","0.6256",2
"1629","0.6257",1
"1630","0.626",1
"1631","0.6261",1
"1632","0.6265",1
"1633","0.6266",1
"1634","0.6268",1
"1635","0.6269",1
"1636","0.627",3
"1637","0.6271",1
"1638","0.6272",1
"1639","0.6273",1
"1640","0.6275",1
"1641","0.6277",1
"1642","0.628",2
"1643","0.6281",1
"1644","0.6287",1
"1645","0.6293",1
"1646","0.6295",1
"1647","0.6297",1
"1648","0.6301",1
"1649","0.6307",2
"1650","0.6308",1
"1651","0.6309",1
"1652","0.631",1
"1653","0.6311",3
"1654","0.6312",2
"1655","0.6313",1
"1656","0.6314",2
"1657","0.6315",1
"1658","0.6322",2
"1659","0.6332",2
"1660","0.6333",2
"1661","0.6341",1
"1662","0.6342",1
"1663","0.6343",2
"1664","0.6344",1
"1665","0.6349",2
"1666","0.635",1
"1667","0.6352",2
"1668","0.6355",1
"1669","0.6356",1
"1670","0.6358",1
"1671","0.6359",1
"1672","0.6361",1
"1673","0.6362",1
"1674","0.6364",1
"1675","0.6368",1
"1676","0.637",1
"1677","0.6371",1
"1678","0.6372",1
"1679","0.6373",1
"1680","0.6374",1
"1681","0.6376",1
"1682","0.6377",1
"1683","0.638",1
"1684","0.6382",1
"1685","0.6383",1
"1686","0.6385",2
"1687","0.6388",1
"1688","0.6393",2
"1689","0.6397",1
"1690","0.6398",1
"1691","0.6399",1
"1692","0.64",2
"1693","0.6401",1
"1694","0.6405",2
"1695","0.6408",1
"1696","0.6409",2
"1697","0.6412",1
"1698","0.6414",1
"1699","0.6415",1
"1700","0.6418",1
"1701","0.6424",1
"1702","0.6426",1
"1703","0.643",2
"1704","0.6432",1
"1705","0.6439",1
"1706","0.6441",1
"1707","0.6447",1
"1708","0.6448",1
"1709","0.6449",1
"1710","0.645",1
"1711","0.6453",1
"1712","0.6456",1
"1713","0.6457",2
"1714","0.6459",1
"1715","0.6461",1
"1716","0.6462",1
"1717","0.6464",1
"1718","0.6466",1
"1719","0.6468",1
"1720","0.6474",1
"1721","0.6481",1
"1722","0.6483",2
"1723","0.6485",1
"1724","0.6489",1
"1725","0.649",1
"1726","0.6492",1
"1727","0.6493",2
"1728","0.6495",2
"1729","0.6497",1
"1730","0.6498",3
"1731","0.6501",1
"1732","0.6503",1
"1733","0.6507",1
"1734","0.6508",1
"1735","0.651",1
"1736","0.6511",1
"1737","0.6513",1
"1738","0.6515",2
"1739","0.6516",1
"1740","0.6517",1
"1741","0.6522",2
"1742","0.6526",2
"1743","0.6527",1
"1744","0.6528",1
"1745","0.6532",1
"1746","0.6533",1
"1747","0.6534",2
"1748","0.6535",1
"1749","0.6537",1
"1750","0.6539",1
"1751","0.654",1
"1752","0.6542",1
"1753","0.6543",1
"1754","0.6544",2
"1755","0.6545",1
"1756","0.6548",1
"1757","0.6553",2
"1758","0.6554",1
"1759","0.6555",3
"1760","0.6556",1
"1761","0.6558",1
"1762","0.6559",1
"1763","0.656",1
"1764","0.6561",1
"1765","0.6562",1
"1766","0.6567",1
"1767","0.6568",1
"1768","0.6569",1
"1769","0.6571",1
"1770","0.6575",1
"1771","0.658",3
"1772","0.6581",1
"1773","0.6584",1
"1774","0.6585",1
"1775","0.6586",2
"1776","0.6587",1
"1777","0.6588",1
"1778","0.6591",1
"1779","0.6592",1
"1780","0.6594",1
"1781","0.6595",1
"1782","0.6596",2
"1783","0.6602",2
"1784","0.6603",1
"1785","0.6605",2
"1786","0.6606",1
"1787","0.6608",1
"1788","0.6609",1
"1789","0.661",2
"1790","0.6612",2
"1791","0.6613",1
"1792","0.6614",1
"1793","0.6615",1
"1794","0.6616",2
"1795","0.6617",1
"1796","0.6618",2
"1797","0.6627",1
"1798","0.6628",1
"1799","0.6631",1
"1800","0.6633",1
"1801","0.6635",2
"1802","0.6636",1
"1803","0.6639",1
"1804","0.6641",1
"1805","0.6643",1
"1806","0.6645",1
"1807","0.6647",1
"1808","0.6648",1
"1809","0.6654",1
"1810","0.6656",1
"1811","0.6658",1
"1812","0.6666",4
"1813","0.6667",1
"1814","0.667",1
"1815","0.6671",2
"1816","0.6672",1
"1817","0.6673",1
"1818","0.6678",1
"1819","0.668",1
"1820","0.6681",2
"1821","0.6683",1
"1822","0.6686",2
"1823","0.669",1
"1824","0.6691",1
"1825","0.6697",2
"1826","0.6698",1
"1827","0.67",1
"1828","0.6701",1
"1829","0.6702",2
"1830","0.6706",1
"1831","0.6707",1
"1832","0.6708",2
"1833","0.6717",1
"1834","0.6727",2
"1835","0.6728",2
"1836","0.6729",1
"1837","0.6735",1
"1838","0.6736",1
"1839","0.6737",1
"1840","0.6741",1
"1841","0.6742",2
"1842","0.6743",1
"1843","0.6746",1
"1844","0.6749",1
"1845","0.6752",1
"1846","0.6753",1
"1847","0.6755",1
"1848","0.6758",3
"1849","0.6759",1
"1850","0.6761",1
"1851","0.6762",1
"1852","0.6768",1
"1853","0.6771",2
"1854","0.6772",5
"1855","0.6775",2
"1856","0.6776",1
"1857","0.6778",1
"1858","0.6783",2
"1859","0.6784",1
"1860","0.6785",1
"1861","0.6786",1
"1862","0.6789",1
"1863","0.6794",1
"1864","0.6797",1
"1865","0.6798",1
"1866","0.6799",1
"1867","0.6803",1
"1868","0.6805",2
"1869","0.6807",1
"1870","0.6811",1
"1871","0.6814",2
"1872","0.6819",2
"1873","0.682",1
"1874","0.6821",1
"1875","0.6822",2
"1876","0.683",2
"1877","0.6834",2
"1878","0.6838",1
"1879","0.6842",1
"1880","0.6843",1
"1881","0.6844",2
"1882","0.6846",1
"1883","0.6849",2
"1884","0.685",1
"1885","0.6851",1
"1886","0.6852",1
"1887","0.6853",1
"1888","0.6854",1
"1889","0.6855",1
"1890","0.6857",1
"1891","0.686",1
"1892","0.6862",1
"1893","0.6864",1
"1894","0.6865",1
"1895","0.6867",1
"1896","0.6871",1
"1897","0.6872",1
"1898","0.6874",2
"1899","0.6877",1
"1900","0.6878",1
"1901","0.6881",1
"1902","0.6883",1
"1903","0.6887",1
"1904","0.6888",1
"1905","0.6889",2
"1906","0.6892",1
"1907","0.6894",1
"1908","0.6896",1
"1909","0.6901",2
"1910","0.6902",1
"1911","0.6905",3
"1912","0.691",2
"1913","0.6911",1
"1914","0.6912",1
"1915","0.6916",1
"1916","0.6918",1
"1917","0.6921",1
"1918","0.6923",1
"1919","0.6924",2
"1920","0.6927",1
"1921","0.6932",1
"1922","0.6933",1
"1923","0.6938",1
"1924","0.6939",1
"1925","0.6942",1
"1926","0.6947",1
"1927","0.6949",1
"1928","0.695",1
"1929","0.6951",2
"1930","0.6952",2
"1931","0.6953",1
"1932","0.6954",2
"1933","0.6955",2
"1934","0.6957",1
"1935","0.6962",1
"1936","0.6964",3
"1937","0.6969",2
"1938","0.6971",1
"1939","0.6972",1
"1940","0.6974",1
"1941","0.6977",1
"1942","0.698",1
"1943","0.6983",1
"1944","0.6989",2
"1945","0.6991",1
"1946","0.6992",1
"1947","0.6999",1
"1948","0.7002",1
"1949","0.7003",2
"1950","0.7004",1
"1951","0.7005",2
"1952","0.701",1
"1953","0.7012",1
"1954","0.7014",1
"1955","0.7018",1
"1956","0.702",1
"1957","0.7021",1
"1958","0.7022",1
"1959","0.7023",1
"1960","0.7028",1
"1961","0.7029",1
"1962","0.7031",1
"1963","0.7034",1
"1964","0.7038",2
"1965","0.7039",1
"1966","0.7041",1
"1967","0.7043",1
"1968","0.7046",1
"1969","0.7048",2
"1970","0.7051",2
"1971","0.7054",1
"1972","0.7057",1
"1973","0.7059",1
"1974","0.7061",1
"1975","0.7066",1
"1976","0.7067",1
"1977","0.7071",1
"1978","0.7072",2
"1979","0.7078",1
"1980","0.7079",1
"1981","0.7083",1
"1982","0.7086",2
"1983","0.7087",1
"1984","0.7091",1
"1985","0.7093",1
"1986","0.7096",1
"1987","0.7097",3
"1988","0.7102",2
"1989","0.7109",1
"1990","0.711",1
"1991","0.7118",1
"1992","0.712",2
"1993","0.7121",1
"1994","0.7122",1
"1995","0.7123",1
"1996","0.7126",2
"1997","0.713",1
"1998","0.7131",1
"1999","0.7133",1
"2000","0.7136",1
"2001","0.7138",1
"2002","0.714",2
"2003","0.7142",1
"2004","0.7147",1
"2005","0.715",1
"2006","0.7155",1
"2007","0.7156",1
"2008","0.716",1
"2009","0.7161",2
"2010","0.7162",1
"2011","0.7167",2
"2012","0.717",1
"2013","0.7171",1
"2014","0.7173",2
"2015","0.7174",1
"2016","0.7175",1
"2017","0.7176",1
"2018","0.7177",1
"2019","0.7181",1
"2020","0.7182",1
"2021","0.7183",1
"2022","0.7186",2
"2023","0.7188",2
"2024","0.7189",1
"2025","0.7191",2
"2026","0.7194",1
"2027","0.7202",2
"2028","0.7206",1
"2029","0.7208",1
"2030","0.7209",1
"2031","0.721",2
"2032","0.7213",1
"2033","0.7215",1
"2034","0.7217",1
"2035","0.7218",2
"2036","0.7219",1
"2037","0.722",1
"2038","0.7223",1
"2039","0.7224",1
"2040","0.723",2
"2041","0.7235",1
"2042","0.7236",1
"2043","0.7247",1
"2044","0.7251",1
"2045","0.7252",1
"2046","0.7253",3
"2047","0.7255",1
"2048","0.7259",2
"2049","0.7261",1
"2050","0.7266",1
"2051","0.7267",1
"2052","0.7268",1
"2053","0.7269",1
"2054","0.7271",1
"2055","0.7273",1
"2056","0.7274",1
"2057","0.7275",1
"2058","0.7279",1
"2059","0.7281",1
"2060","0.7284",1
"2061","0.7286",1
"2062","0.7288",1
"2063","0.7289",1
"2064","0.7292",1
"2065","0.7294",2
"2066","0.7296",1
"2067","0.7297",1
"2068","0.7298",1
"2069","0.73",1
"2070","0.7303",1
"2071","0.7305",2
"2072","0.731",1
"2073","0.7312",2
"2074","0.7313",1
"2075","0.7314",1
"2076","0.7315",1
"2077","0.7328",2
"2078","0.733",2
"2079","0.7335",1
"2080","0.734",1
"2081","0.7345",1
"2082","0.7349",1
"2083","0.7351",1
"2084","0.7352",1
"2085","0.7356",1
"2086","0.7358",1
"2087","0.7364",2
"2088","0.7367",1
"2089","0.7368",2
"2090","0.737",1
"2091","0.7373",1
"2092","0.7374",3
"2093","0.7375",1
"2094","0.7376",1
"2095","0.7378",1
"2096","0.738",1
"2097","0.7385",1
"2098","0.7387",1
"2099","0.7389",1
"2100","0.739",1
"2101","0.7391",1
"2102","0.7394",1
"2103","0.7399",1
"2104","0.7404",1
"2105","0.7405",1
"2106","0.7417",1
"2107","0.7418",1
"2108","0.7419",1
"2109","0.742",1
"2110","0.7423",2
"2111","0.7435",1
"2112","0.7437",3
"2113","0.7439",1
"2114","0.7443",1
"2115","0.7447",1
"2116","0.745",1
"2117","0.7452",1
"2118","0.7456",2
"2119","0.746",2
"2120","0.7461",1
"2121","0.7463",1
"2122","0.7465",2
"2123","0.7466",1
"2124","0.7471",1
"2125","0.7475",3
"2126","0.7476",2
"2127","0.748",1
"2128","0.7481",1
"2129","0.7484",1
"2130","0.7492",1
"2131","0.7495",1
"2132","0.7496",1
"2133","0.7498",1
"2134","0.75",1
"2135","0.7503",1
"2136","0.7507",2
"2137","0.7508",1
"2138","0.7515",2
"2139","0.7519",1
"2140","0.752",1
"2141","0.7525",1
"2142","0.7526",1
"2143","0.7527",1
"2144","0.7532",1
"2145","0.7533",2
"2146","0.7535",1
"2147","0.7537",1
"2148","0.7543",1
"2149","0.7544",2
"2150","0.7548",1
"2151","0.7553",1
"2152","0.7559",2
"2153","0.7561",1
"2154","0.7577",1
"2155","0.758",1
"2156","0.7581",1
"2157","0.7583",1
"2158","0.7592",1
"2159","0.7593",1
"2160","0.7599",1
"2161","0.7602",1
"2162","0.7603",1
"2163","0.7604",1
"2164","0.7607",1
"2165","0.7613",2
"2166","0.7615",1
"2167","0.7618",1
"2168","0.7621",2
"2169","0.7622",1
"2170","0.7624",2
"2171","0.7629",1
"2172","0.763",1
"2173","0.7641",1
"2174","0.765",2
"2175","0.7652",1
"2176","0.7659",1
"2177","0.7663",1
"2178","0.7669",1
"2179","0.7671",1
"2180","0.7676",1
"2181","0.7681",1
"2182","0.7682",1
"2183","0.7689",1
"2184","0.7691",2
"2185","0.7693",1
"2186","0.7696",1
"2187","0.7699",2
"2188","0.7705",1
"2189","0.7707",1
"2190","0.7714",1
"2191","0.7716",1
"2192","0.7718",2
"2193","0.7726",1
"2194","0.7732",1
"2195","0.7734",3
"2196","0.7735",1
"2197","0.7739",1
"2198","0.7748",2
"2199","0.7756",1
"2200","0.7762",1
"2201","0.7763",1
"2202","0.7772",1
"2203","0.7781",2
"2204","0.7782",1
"2205","0.7787",1
"2206","0.779",1
"2207","0.7801",1
"2208","0.7805",1
"2209","0.7807",1
"2210","0.7824",1
"2211","0.7825",1
"2212","0.7827",1
"2213","0.7829",1
"2214","0.7836",1
"2215","0.7838",1
"2216","0.7843",1
"2217","0.7845",1
"2218","0.7846",1
"2219","0.7847",1
"2220","0.7848",1
"2221","0.785",1
"2222","0.7852",1
"2223","0.7881",1
"2224","0.7886",1
"2225","0.7893",1
"2226","0.7894",1
"2227","0.7897",1
"2228","0.7901",1
"2229","0.7905",1
"2230","0.7913",1
"2231","0.7915",1
"2232","0.7919",1
"2233","0.7924",1
"2234","0.7925",1
"2235","0.793",1
"2236","0.7944",1
"2237","0.7948",1
"2238","0.7949",1
"2239","0.7959",1
"2240","0.7975",1
"2241","0.7978",1
"2242","0.7985",1
"2243","0.7992",1
"2244","0.7999",1
"2245","0.801",1
"2246","0.8015",1
"2247","0.8019",1
"2248","0.8027",1
"2249","0.8048",1
"2250","0.8051",1
"2251","0.8084",1
"2252","0.8089",2
"2253","0.8095",1
"2254","0.8103",1
"2255","0.8106",1
"2256","0.8114",1
"2257","0.8118",1
"2258","0.8132",1
"2259","0.8136",1
"2260","0.8142",1
"2261","0.8153",1
"2262","0.8154",1
"2263","0.8156",1
"2264","0.8166",1
"2265","0.8172",1
"2266","0.8185",2
"2267","0.8191",1
"2268","0.8195",1
"2269","0.8196",1
"2270","0.8201",1
"2271","0.8202",1
"2272","0.8216",1
"2273","0.8245",1
"2274","0.8255",1
"2275","0.8265",3
"2276","0.827",1
"2277","0.8273",1
"2278","0.8278",2
"2279","0.8288",1
"2280","0.8294",1
"2281","0.8313",1
"2282","0.8327",1
"2283","0.833",1
"2284","0.8331",1
"2285","0.8347",1
"2286","0.8366",1
"2287","0.8367",1
"2288","0.8372",1
"2289","0.8415",1
"2290","0.8452",1
"2291","0.8456",1
"2292","0.8459",1
"2293","0.846",1
"2294","0.847",1
"2295","0.8472",1
"2296","0.8481",1
"2297","0.8492",2
"2298","0.8493",1
"2299","0.8495",1
"2300","0.85",1
"2301","0.8501",1
"2302","0.8507",1
"2303","0.8509",1
"2304","0.851",2
"2305","0.8513",1
"2306","0.8517",1
"2307","0.8537",1
"2308","0.8555",1
"2309","0.858",1
"2310","0.8597",1
"2311","0.8623",1
"2312","0.8625",1
"2313","0.8642",1
"2314","0.8679",1
"2315","0.8684",1
"2316","0.8687",1
"2317","0.8688",1
"2318","0.8709",1
"2319","0.8711",1
"2320","0.8713",1
"2321","0.8722",1
"2322","0.8723",1
"2323","0.875",1
"2324","0.8753",1
"2325","0.8763",1
"2326","0.8764",1
"2327","0.8767",1
"2328","0.8783",1
"2329","0.8785",1
"2330","0.8796",1
"2331","0.8799",1
"2332","0.8819",2
"2333","0.8824",1
"2334","0.883",1
"2335","0.8852",1
"2336","0.8857",1
"2337","0.8861",1
"2338","0.8865",1
"2339","0.8868",1
"2340","0.8869",1
"2341","0.8874",1
"2342","0.8879",1
"2343","0.8883",1
"2344","0.8898",1
"2345","0.8909",1
"2346","0.8928",1
"2347","0.893",1
"2348","0.8932",1
"2349","0.894",1
"2350","0.8941",1
"2351","0.8945",1
"2352","0.8972",1
"2353","0.8975",1
"2354","0.8977",1
"2355","0.8998",1
"2356","0.901",1
"2357","0.9036",1
"2358","0.9041",1
"2359","0.9057",1
"2360","0.9059",1
"2361","0.9074",2
"2362","0.9076",1
"2363","0.9079",1
"2364","0.9096",2
"2365","0.9109",1
"2366","0.913",1
"2367","0.9148",1
"2368","0.916",1
"2369","0.9165",1
"2370","0.9175",1
"2371","0.9176",1
"2372","0.9178",1
"2373","0.9189",1
"2374","0.9198",1
"2375","0.9203",1
"2376","0.9206",1
"2377","0.9213",1
"2378","0.9244",1
"2379","0.9251",1
"2380","0.9253",1
"2381","0.9259",1
"2382","0.9269",1
"2383","0.9274",2
"2384","0.9277",1
"2385","0.9285",1
"2386","0.9311",1
"2387","0.9324",1
"2388","0.9325",1
"2389","0.9339",1
"2390","0.9355",1
"2391","0.9383",1
"2392","0.9385",1
"2393","0.94",1
"2394","0.9404",2
"2395","0.941",1
"2396","0.9414",3
"2397","0.9433",1
"2398","0.9435",1
"2399","0.944",1
"2400","0.9448",1
"2401","0.9453",1
"2402","0.9461",1
"2403","0.9471",1
"2404","0.9487",1
"2405","0.9542",1
"2406","0.9569",1
"2407","0.9592",1
"2408","0.9637",1
"2409","0.9662",1
"2410","0.9663",1
"2411","0.967",1
"2412","0.9682",1
"2413","0.9684",1
"2414","0.9699",1
"2415","0.9703",2
"2416","0.9704",1
"2417","0.9734",1
"2418","0.9742",1
"2419","0.9744",1
"2420","0.9748",1
"2421","0.9759",1
"2422","0.976",2
"2423","0.978",1
"2424","0.9781",1
"2425","0.9791",3
"2426","0.9799",1
"2427","0.9806",1
"2428","0.981",1
"2429","0.9821",1
"2430","0.9831",1
"2431","0.9833",1
"2432","0.9838",1
"2433","0.9839",2
"2434","0.9844",1
"2435","0.9853",1
"2436","0.9857",1
"2437","0.9861",2
"2438","0.9865",1
"2439","0.9878",2
"2440","0.9889",2
"2441","0.9894",1
"2442","0.9896",1
"2443","0.9903",1
"2444","0.9906",3
"2445","0.9908",2
"2446","0.9911",1
"2447","0.9913",1
"2448","0.9916",1
"2449","0.992",1
"2450","0.9921",2
"2451","0.9923",1
"2452","0.9927",2
"2453","0.9929",1
"2454","0.993",1
"2455","0.9938",3
"2456","0.9939",1
"2457","0.9944",1
"2458","0.9947",1
"2459","0.9948",1
"2460","0.9953",1
"2461","0.9955",1
"2462","0.9999",3
"2463","1",944
