"","Var1","Freq"
"1373","0.6765",1
"1374","0.6766",1
"1375","0.6767",1
"1376","0.677",1
"1377","0.6772",1
"1378","0.6773",1
"1379","0.6774",3
"1380","0.6776",1
"1381","0.6782",1
"1382","0.6784",1
"1383","0.6786",1
"1384","0.6791",2
"1385","0.6792",1
"1386","0.6793",2
"1387","0.6794",4
"1388","0.6795",1
"1389","0.6798",1
"1390","0.6799",1
"1391","0.6802",1
"1392","0.6803",1
"1393","0.6804",1
"1394","0.6805",3
"1395","0.6806",1
"1396","0.6808",1
"1397","0.681",1
"1398","0.6811",1
"1399","0.6814",1
"1400","0.6815",1
"1401","0.6816",2
"1402","0.6821",1
"1403","0.6824",1
"1404","0.6825",2
"1405","0.6828",1
"1406","0.6831",2
"1407","0.6832",1
"1408","0.6834",2
"1409","0.6837",2
"1410","0.6839",1
"1411","0.684",1
"1412","0.6845",2
"1413","0.6846",3
"1414","0.6847",2
"1415","0.6848",1
"1416","0.685",2
"1417","0.6851",1
"1418","0.6859",1
"1419","0.6861",1
"1420","0.6868",2
"1421","0.6869",1
"1422","0.687",1
"1423","0.6871",1
"1424","0.688",1
"1425","0.6884",1
"1426","0.6885",1
"1427","0.6889",2
"1428","0.6892",1
"1429","0.6896",1
"1430","0.6897",1
"1431","0.6898",1
"1432","0.69",1
"1433","0.6901",1
"1434","0.6902",1
"1435","0.6907",2
"1436","0.6908",1
"1437","0.6909",2
"1438","0.6914",1
"1439","0.6915",1
"1440","0.6919",4
"1441","0.692",5
"1442","0.6923",2
"1443","0.6924",1
"1444","0.6925",1
"1445","0.6928",1
"1446","0.6929",2
"1447","0.6931",1
"1448","0.6932",1
"1449","0.6933",2
"1450","0.6934",1
"1451","0.6935",1
"1452","0.6937",3
"1453","0.6943",2
"1454","0.6944",2
"1455","0.6945",1
"1456","0.6947",1
"1457","0.6948",1
"1458","0.6949",2
"1459","0.695",1
"1460","0.6952",2
"1461","0.6954",1
"1462","0.6959",1
"1463","0.6961",1
"1464","0.6962",2
"1465","0.6963",1
"1466","0.6968",2
"1467","0.6969",1
"1468","0.697",1
"1469","0.6974",1
"1470","0.6976",1
"1471","0.698",1
"1472","0.6983",1
"1473","0.6984",1
"1474","0.6988",1
"1475","0.699",2
"1476","0.6993",1
"1477","0.6999",3
"1478","0.7001",3
"1479","0.7003",2
"1480","0.7006",1
"1481","0.7009",1
"1482","0.701",3
"1483","0.7011",1
"1484","0.7013",2
"1485","0.7014",1
"1486","0.7018",1
"1487","0.7019",3
"1488","0.702",3
"1489","0.7022",2
"1490","0.7023",2
"1491","0.7025",2
"1492","0.7027",2
"1493","0.7029",2
"1494","0.7031",3
"1495","0.7034",4
"1496","0.7036",1
"1497","0.7038",1
"1498","0.7039",1
"1499","0.7044",1
"1500","0.7046",1
"1501","0.7048",1
"1502","0.7051",1
"1503","0.7053",1
"1504","0.7061",1
"1505","0.7064",1
"1506","0.7065",1
"1507","0.7066",1
"1508","0.7067",2
"1509","0.7068",1
"1510","0.707",96
"1511","0.7071",8
"1512","0.7072",45
"1513","0.7073",10
"1514","0.7074",2
"1515","0.7076",1
"1516","0.708",1
"1517","0.7082",1
"1518","0.7083",1
"1519","0.7084",2
"1520","0.7088",1
"1521","0.7095",1
"1522","0.7098",2
"1523","0.7102",2
"1524","0.7103",2
"1525","0.7107",1
"1526","0.711",1
"1527","0.7118",1
"1528","0.7119",1
"1529","0.7122",4
"1530","0.7123",1
"1531","0.7125",2
"1532","0.7127",1
"1533","0.7128",1
"1534","0.713",1
"1535","0.7132",2
"1536","0.7137",1
"1537","0.7138",3
"1538","0.714",1
"1539","0.7141",3
"1540","0.7142",1
"1541","0.7144",2
"1542","0.7145",3
"1543","0.7152",3
"1544","0.7153",2
"1545","0.7154",4
"1546","0.7155",4
"1547","0.7156",2
"1548","0.7157",1
"1549","0.7159",3
"1550","0.7162",3
"1551","0.7164",2
"1552","0.7168",1
"1553","0.7172",1
"1554","0.7173",1
"1555","0.7174",3
"1556","0.7175",2
"1557","0.7176",2
"1558","0.7178",1
"1559","0.7179",1
"1560","0.718",1
"1561","0.7181",2
"1562","0.7183",2
"1563","0.7184",1
"1564","0.7185",2
"1565","0.7186",1
"1566","0.7187",1
"1567","0.7189",1
"1568","0.7195",1
"1569","0.7198",2
"1570","0.72",1
"1571","0.7202",1
"1572","0.7205",1
"1573","0.7207",1
"1574","0.7208",2
"1575","0.7209",3
"1576","0.721",1
"1577","0.7214",1
"1578","0.7216",3
"1579","0.7218",1
"1580","0.722",1
"1581","0.7223",1
"1582","0.7227",1
"1583","0.7229",1
"1584","0.7232",1
"1585","0.7237",1
"1586","0.724",2
"1587","0.7242",1
"1588","0.7244",1
"1589","0.7247",1
"1590","0.725",1
"1591","0.7255",1
"1592","0.7259",1
"1593","0.7262",1
"1594","0.7267",1
"1595","0.7268",1
"1596","0.7273",1
"1597","0.7274",1
"1598","0.7276",1
"1599","0.7278",2
"1600","0.7279",1
"1601","0.7281",1
"1602","0.7286",1
"1603","0.7294",1
"1604","0.7295",1
"1605","0.7299",2
"1606","0.73",3
"1607","0.7302",1
"1608","0.7303",7
"1609","0.7304",1
"1610","0.7307",2
"1611","0.7308",3
"1612","0.7314",1
"1613","0.7315",1
"1614","0.7318",1
"1615","0.7319",3
"1616","0.7326",1
"1617","0.7327",1
"1618","0.7328",1
"1619","0.7329",1
"1620","0.7331",1
"1621","0.7333",1
"1622","0.7335",1
"1623","0.7336",1
"1624","0.7348",1
"1625","0.7352",2
"1626","0.7353",1
"1627","0.7359",3
"1628","0.7361",2
"1629","0.7362",1
"1630","0.7366",4
"1631","0.7367",1
"1632","0.7371",1
"1633","0.7373",1
"1634","0.7375",1
"1635","0.7377",1
"1636","0.7378",1
"1637","0.7379",2
"1638","0.738",2
"1639","0.7381",1
"1640","0.7384",1
"1641","0.7389",1
"1642","0.739",2
"1643","0.7392",1
"1644","0.7406",1
"1645","0.7422",1
"1646","0.7423",2
"1647","0.7433",1
"1648","0.7438",1
"1649","0.7439",3
"1650","0.744",1
"1651","0.7446",2
"1652","0.7447",1
"1653","0.7448",2
"1654","0.7451",5
"1655","0.7457",1
"1656","0.7458",2
"1657","0.7459",1
"1658","0.7463",1
"1659","0.7465",1
"1660","0.7466",2
"1661","0.747",2
"1662","0.7478",2
"1663","0.748",1
"1664","0.7481",1
"1665","0.7482",1
"1666","0.7483",1
"1667","0.7486",2
"1668","0.7488",1
"1669","0.7492",1
"1670","0.7501",11
"1671","0.7502",1
"1672","0.7507",1
"1673","0.7509",6
"1674","0.751",3
"1675","0.7512",2
"1676","0.7521",1
"1677","0.7524",1
"1678","0.7528",1
"1679","0.7531",1
"1680","0.7535",2
"1681","0.754",1
"1682","0.7541",1
"1683","0.7542",1
"1684","0.7544",2
"1685","0.7547",1
"1686","0.755",2
"1687","0.7551",1
"1688","0.7553",1
"1689","0.7554",1
"1690","0.7555",2
"1691","0.7558",1
"1692","0.756",1
"1693","0.7561",2
"1694","0.7562",1
"1695","0.7564",1
"1696","0.7565",2
"1697","0.7567",2
"1698","0.7568",1
"1699","0.7575",1
"1700","0.7585",1
"1701","0.7587",1
"1702","0.7588",1
"1703","0.759",1
"1704","0.7593",1
"1705","0.7594",1
"1706","0.76",1
"1707","0.7602",2
"1708","0.7605",1
"1709","0.7609",1
"1710","0.7615",1
"1711","0.7616",1
"1712","0.7618",1
"1713","0.7623",1
"1714","0.7626",1
"1715","0.7627",1
"1716","0.763",1
"1717","0.7633",2
"1718","0.7637",1
"1719","0.764",2
"1720","0.7645",1
"1721","0.7658",1
"1722","0.7659",1
"1723","0.7662",1
"1724","0.7664",1
"1725","0.7665",1
"1726","0.7667",1
"1727","0.767",1
"1728","0.7671",1
"1729","0.7674",2
"1730","0.7675",1
"1731","0.7676",2
"1732","0.7677",1
"1733","0.7686",1
"1734","0.7689",1
"1735","0.7694",2
"1736","0.7695",1
"1737","0.7704",1
"1738","0.7705",1
"1739","0.7711",1
"1740","0.7713",1
"1741","0.7716",2
"1742","0.7717",1
"1743","0.772",1
"1744","0.7728",1
"1745","0.7731",1
"1746","0.7737",1
"1747","0.7741",2
"1748","0.7743",2
"1749","0.7745",1
"1750","0.7747",4
"1751","0.7748",2
"1752","0.7755",2
"1753","0.7757",1
"1754","0.7759",1
"1755","0.7762",1
"1756","0.7763",1
"1757","0.7764",1
"1758","0.7769",2
"1759","0.7779",1
"1760","0.7782",1
"1761","0.7783",1
"1762","0.7796",1
"1763","0.7799",1
"1764","0.7801",2
"1765","0.7802",2
"1766","0.781",3
"1767","0.7813",1
"1768","0.782",1
"1769","0.7821",1
"1770","0.7825",2
"1771","0.7831",2
"1772","0.7833",1
"1773","0.7839",1
"1774","0.7843",1
"1775","0.7844",1
"1776","0.7865",1
"1777","0.7866",1
"1778","0.7871",2
"1779","0.7875",1
"1780","0.7882",1
"1781","0.7886",1
"1782","0.7897",1
"1783","0.7898",1
"1784","0.79",1
"1785","0.7901",1
"1786","0.7902",1
"1787","0.7904",1
"1788","0.7906",1
"1789","0.7909",1
"1790","0.7912",2
"1791","0.7915",1
"1792","0.7917",1
"1793","0.7921",1
"1794","0.7922",1
"1795","0.7923",3
"1796","0.7934",1
"1797","0.7936",1
"1798","0.794",1
"1799","0.7945",1
"1800","0.7954",1
"1801","0.7972",2
"1802","0.7977",1
"1803","0.7983",1
"1804","0.7986",1
"1805","0.7987",2
"1806","0.7999",1
"1807","0.8001",1
"1808","0.8009",2
"1809","0.801",1
"1810","0.8012",1
"1811","0.8014",1
"1812","0.8019",2
"1813","0.8021",1
"1814","0.8034",1
"1815","0.8036",1
"1816","0.8037",1
"1817","0.8062",1
"1818","0.8068",1
"1819","0.8074",1
"1820","0.8077",5
"1821","0.8078",1
"1822","0.808",1
"1823","0.8083",1
"1824","0.8084",1
"1825","0.8102",1
"1826","0.8104",1
"1827","0.8111",1
"1828","0.8123",1
"1829","0.8129",1
"1830","0.8145",1
"1831","0.8146",1
"1832","0.8147",1
"1833","0.8156",1
"1834","0.816",2
"1835","0.8163",1
"1836","0.8164",6
"1837","0.8165",15
"1838","0.8166",23
"1839","0.8167",1
"1840","0.8174",1
"1841","0.8181",1
"1842","0.8212",2
"1843","0.8213",1
"1844","0.8222",1
"1845","0.8223",1
"1846","0.8258",1
"1847","0.826",1
"1848","0.8268",1
"1849","0.8278",1
"1850","0.8293",1
"1851","0.8298",1
"1852","0.8307",1
"1853","0.831",1
"1854","0.8312",1
"1855","0.8313",2
"1856","0.8322",1
"1857","0.8371",1
"1858","0.8411",1
"1859","0.8412",1
"1860","0.8417",1
"1861","0.842",1
"1862","0.8429",1
"1863","0.8447",1
"1864","0.8448",1
"1865","0.845",2
"1866","0.8451",6
"1867","0.8454",1
"1868","0.8504",1
"1869","0.8518",2
"1870","0.853",1
"1871","0.8536",1
"1872","0.8543",1
"1873","0.8554",1
"1874","0.8562",1
"1875","0.8572",2
"1876","0.8573",1
"1877","0.8588",1
"1878","0.8591",1
"1879","0.8599",1
"1880","0.8657",1
"1881","0.8659",3
"1882","0.8661",7
"1883","0.8712",1
"1884","0.8718",1
"1885","0.8734",1
"1886","0.8749",1
"1887","0.8752",1
"1888","0.8815",1
"1889","0.8818",1
"1890","0.882",1
"1891","0.8849",1
"1892","0.8944",1
"1893","0.8945",11
"1894","0.9128",2
"1895","0.913",3
"1896","0.9429",2
"1897","1",279
