"","Var1","Freq"
"1375","0.8148",1
"1376","0.8151",2
"1377","0.8154",3
"1378","0.8156",1
"1379","0.8159",1
"1380","0.8162",4
"1381","0.8163",9
"1382","0.8164",10
"1383","0.8165",31
"1384","0.8166",42
"1385","0.8167",4
"1386","0.8168",2
"1387","0.817",2
"1388","0.8172",1
"1389","0.8176",1
"1390","0.8177",1
"1391","0.8182",2
"1392","0.8186",2
"1393","0.8187",1
"1394","0.8188",1
"1395","0.8189",1
"1396","0.8193",1
"1397","0.8199",1
"1398","0.82",2
"1399","0.8201",1
"1400","0.8204",1
"1401","0.8206",2
"1402","0.8208",1
"1403","0.8209",1
"1404","0.8212",4
"1405","0.8213",1
"1406","0.8214",2
"1407","0.8215",2
"1408","0.8218",1
"1409","0.8221",1
"1410","0.8222",1
"1411","0.8225",1
"1412","0.8233",2
"1413","0.8234",1
"1414","0.8238",1
"1415","0.8241",1
"1416","0.8246",1
"1417","0.8254",1
"1418","0.8257",1
"1419","0.826",2
"1420","0.8262",2
"1421","0.8271",2
"1422","0.8273",1
"1423","0.8274",1
"1424","0.8277",1
"1425","0.8278",1
"1426","0.8282",1
"1427","0.8284",1
"1428","0.8287",1
"1429","0.8294",2
"1430","0.8299",1
"1431","0.8304",1
"1432","0.8305",1
"1433","0.8309",2
"1434","0.831",1
"1435","0.8311",1
"1436","0.8315",3
"1437","0.8322",1
"1438","0.8326",2
"1439","0.8327",1
"1440","0.8331",1
"1441","0.8332",2
"1442","0.8335",6
"1443","0.8336",2
"1444","0.8337",1
"1445","0.8344",1
"1446","0.8345",1
"1447","0.8347",1
"1448","0.8349",1
"1449","0.8351",1
"1450","0.8355",3
"1451","0.8357",1
"1452","0.8361",2
"1453","0.8362",1
"1454","0.8368",1
"1455","0.8369",2
"1456","0.8375",2
"1457","0.8376",1
"1458","0.8385",1
"1459","0.8388",1
"1460","0.839",1
"1461","0.8392",1
"1462","0.8393",1
"1463","0.8394",1
"1464","0.8395",1
"1465","0.8397",1
"1466","0.8401",1
"1467","0.8402",1
"1468","0.8405",1
"1469","0.8409",2
"1470","0.8418",1
"1471","0.8424",1
"1472","0.8431",1
"1473","0.8432",1
"1474","0.8434",1
"1475","0.8436",1
"1476","0.8438",2
"1477","0.8443",1
"1478","0.8445",1
"1479","0.8448",1
"1480","0.845",2
"1481","0.8452",1
"1482","0.8454",5
"1483","0.8456",1
"1484","0.8457",1
"1485","0.8464",1
"1486","0.8465",1
"1487","0.8468",1
"1488","0.8472",1
"1489","0.8473",1
"1490","0.8479",1
"1491","0.849",1
"1492","0.85",1
"1493","0.8514",1
"1494","0.852",1
"1495","0.8526",1
"1496","0.8529",1
"1497","0.853",1
"1498","0.8535",1
"1499","0.8539",1
"1500","0.8551",3
"1501","0.8556",2
"1502","0.857",2
"1503","0.8573",3
"1504","0.8576",1
"1505","0.8579",2
"1506","0.8583",1
"1507","0.8584",1
"1508","0.8586",1
"1509","0.86",1
"1510","0.8607",1
"1511","0.862",2
"1512","0.8627",1
"1513","0.8629",2
"1514","0.8634",1
"1515","0.8639",2
"1516","0.8651",1
"1517","0.8655",1
"1518","0.8657",3
"1519","0.8658",2
"1520","0.8659",7
"1521","0.866",4
"1522","0.8661",19
"1523","0.8662",1
"1524","0.8664",1
"1525","0.8684",1
"1526","0.8689",1
"1527","0.8691",1
"1528","0.8694",1
"1529","0.8703",2
"1530","0.8705",1
"1531","0.8706",1
"1532","0.8713",2
"1533","0.8717",1
"1534","0.8736",1
"1535","0.8737",1
"1536","0.8745",1
"1537","0.8751",4
"1538","0.8761",1
"1539","0.8769",6
"1540","0.8792",1
"1541","0.88",1
"1542","0.8802",1
"1543","0.8812",1
"1544","0.8817",2
"1545","0.8819",2
"1546","0.882",1
"1547","0.8821",1
"1548","0.8824",1
"1549","0.8829",1
"1550","0.8835",1
"1551","0.8844",1
"1552","0.8852",1
"1553","0.8853",1
"1554","0.8878",1
"1555","0.8887",1
"1556","0.889",1
"1557","0.8893",2
"1558","0.8917",4
"1559","0.8926",2
"1560","0.8937",1
"1561","0.8942",2
"1562","0.8943",1
"1563","0.8944",14
"1564","0.8945",22
"1565","0.8946",3
"1566","0.8957",1
"1567","0.8959",1
"1568","0.8969",1
"1569","0.8989",1
"1570","0.9001",1
"1571","0.9002",1
"1572","0.9043",2
"1573","0.9046",1
"1574","0.9126",1
"1575","0.9127",1
"1576","0.9128",2
"1577","0.9129",11
"1578","0.913",12
"1579","0.9143",1
"1580","0.9148",1
"1581","0.9158",1
"1582","0.9257",6
"1583","0.9258",3
"1584","0.9259",7
"1585","0.9281",1
"1586","0.931",1
"1587","0.9352",1
"1588","0.9355",16
"1589","0.9427",1
"1590","0.9429",3
"1591","0.9535",2
"1592","0.9606",1
"1593","1",728
